195.2574574100014,2.608019569523713,2.131283480001272,3.0457615086372725,6.8522011895571096,-1.442449437217789,41.436794476026755,140.9539748326377,0.026414893003598065,3995.765642391274,9790.314221663091,7028.633868088993,9580.308584319833,7363.809502240255,1.0270144795739953,20.484290070724306,10.632259718715517,1.0516797638230173,92.32837224599176,-0.12532890473906716,0.0993065301007125,2.636852153800562,0.03213070286168768,4.945103770146603,-0.012090859644942064,26.415177401798857,-0.6349034645868767,0.021501026719513514,-6.632508997572618,0.16447818442179657,1.7449866514563273,0.05142589453207698,723.2537707046702,1497.899594664577,0.9502114400315407,-0.5944046934009644,494.40788172445616,34.951325201597854,0.5680147023255266,0.7509869007690503,1.5934169323581684,9170.328642376033,7457.064928119597,9515.669851786526,9783.738458694059,7039.8998908223475,6.85775014103487,55.65259560869242
402.99886665234175,1.4487716983032033,3.2133734746214486,3.2550729145941046,16.629686761555774,62.40649735206726,57.26535547769734,131.3311428677705,0.05004681657595527,2799.8390335579106,6133.403956525624,7134.7141414502485,-819.0852493605425,7325.008728069486,0.5371544889356155,-9.218667750941407,10.174542835819322,1.5879225987875913,111.71293994119598,-0.8781350714220508,0.06974631966111333,4.501339014892128,0.25397005750057144,-2.564283879598893,-0.0036870855306048445,50.01294726605076,-1.3317583563982909,0.008454658528969476,4.160255230602882,0.24603831406590437,1.7449866514563273,0.05142589453207698,1447.1710643082754,1735.781397635395,0.9502114400315407,0.18442710378514304,494.40788172445616,23.78441322163003,0.4354116398144772,0.48337422102441296,0.10407374425825722,6908.596816753361,6290.8873387515,9495.786323659097,9321.50869539796,4219.449818086439,3.0422639460017527,-36.0818356578237
149.12086436120887,-9.174786119568859,2.9727049647148545,3.4440428777347973,3.2731450909642277,63.73252606193639,195.48376424267883,11.325709530939282,0.0004906392281160132,8781.301964704277,5457.513798965742,6941.657157836626,2890.4174323577176,7669.532285232412,0.4600769742428714,70.97780047495151,10.898047787894384,1.4047430861887724,93.82518183474468,-3.2846466900774276,0.13158388318369868,2.581036880294131,0.7658399766974119,-0.6666983254237735,-0.009115296128342137,-53.95875861845463,-0.9097683094688387,0.020227956082653563,2.4302819270616105,0.1456488559395723,1.7449866514563273,0.05142589453207698,4144.941012769797,-175.41262323402603,0.9502114400315407,0.4490048856351484,494.40788172445616,38.91214257937946,0.47971954149668466,1.323688184202714,0.8758712157830413,9366.535193285072,9472.724158044819,9349.78745468823,9387.559940808245,-8958.938612329024,4.155064826029234,-8.552039317606528
270.5499039464266,7.236045848463389,3.166867635949113,0.610697133025256,13.99657887451764,37.490884401360724,31.94779286783085,83.29557394428886,0.045300170895784156,2890.62182749797,2351.664605819916,7054.896669147895,5789.960989645308,7739.458572027025,0.7864935428446292,20.733235089587918,11.012814689797052,1.4386066796129302,100.13480711255065,0.8765160661114371,0.058836836705251,2.0734126657655514,0.4148801707498334,-0.5669415416162349,-0.0012096876180710528,72.84412344418638,1.5859903138018003,0.012612167843344717,1.5019537978142221,-0.23708420221743653,1.7449866514563273,0.05142589453207698,1756.1784576948464,1885.9262175825613,0.9502114400315407,0.42642742077292084,494.40788172445616,31.910862133819645,0.4913071002194331,2.3502705059693896,0.7229790066560906,8503.916988286455,8125.941258927345,9487.998460597084,9553.577876376377,8914.62774488439,6.610511313513393,126.07128149553309
-241.1580262908651,-1.8309323217503322,-0.19024634462854206,1.773055181866137,6.532888139380162,20.578099404693855,105.96001208580446,80.98296259302165,0.07328150954940042,3220.3778678325198,5824.125977119101,6993.909759227119,9750.22689786079,7702.340347575014,0.8999938242767112,7.00894666298425,10.927599325656155,1.2828448002206905,78.62960654208864,-1.4064196703923235,0.025186707827285493,1.500291860106708,0.13467436160456428,-6.695091842066294,0.0036038843064401848,-3.191329399142134,1.308046414555458,0.018113180054736288,1.6945031521853324,0.30213309139046035,1.7449866514563273,0.05142589453207698,111.2866432876898,1102.6665336277642,0.9502114400315407,0.36760591458436287,494.40788172445616,-14.671928460057277,0.6559567283359706,1.2251740486988176,1.0385304964157502,4173.617509689581,6605.642970814699,9222.311667010948,9355.265085026618,-44.06737788626924,14.597642151102384,40.32420991626471
200.83393306338178,2.565345899593485,2.50281485151469,2.7101641355459907,7.742921959582862,-1.6731900758365157,138.7416587458619,46.5915195966694,0.019874115469315737,4518.66647360663,6222.3451772586195,7018.015291302296,7635.947549210324,7359.152479615717,0.9012848425237542,22.480328283853616,10.508822445422831,1.5885367069085525,96.40422133921845,1.287997056428153,0.03606797776131933,1.651131851857594,0.24981158471683734,-11.781121379582752,-0.011899334704987078,75.65858056674524,0.6307519910404633,0.01906178821868431,1.4021628356843718,-0.027253415952624017,1.7449866514563273,0.05142589453207698,665.8629863603192,687.4955809450655,0.9502114400315407,-0.5612098863318847,494.40788172445616,14.72090033155608,0.6184219935349733,-0.18931934669486883,0.5895655304643601,9973.345342026008,7601.2878401633,9687.513878579532,9171.902896987789,-4681.681786372017,6.719792642284087,75.44434576720336
147.14099052221755,-1.2700082657850784,2.2824171980367542,0.9443963468826704,8.186597787083606,66.10742104509507,161.27010314378174,-109.27616012126799,0.08780119363055786,456.334435899103,6497.554936304071,6981.828770412135,4460.325775512809,5576.2681866196845,0.49040636139556215,-23.57668730913275,10.541944936951932,1.3406426167832861,91.28187062626891,0.5113938141986778,0.15279036526930756,3.586204335683245,0.2504357721845497,14.719197548736812,-0.009045774393672412,96.98004320193915,-2.0127749111005713,0.01479716470596281,0.4796292840086933,0.013705383368781722,1.7449866514563273,0.05142589453207698,668.659631943337,482.0216774142996,0.9502114400315407,0.39520490057331853,494.40788172445616,3.0358487946501818,0.7674357571294711,0.1870697146926364,1.8699964164135696,8954.055521393184,8653.225801830431,9503.287243124687,7913.92167930092,8626.31550290229,21.01091494448015,-166.4684051531048
184.74084882183,-5.588366278828671,1.6009857633967213,1.5513611747060303,2.9137685056561495,66.46265766966758,-30.58655922961905,-35.42998225137564,0.07374900956198957,4004.989617230518,-294.5698122448339,6881.518227260947,1249.7560855379693,8610.961173451069,0.6754373655727094,-35.77816451854623,10.713508912429992,1.4190353759430974,110.96714086029418,0.3659622239415983,-0.0800531396564209,2.2940699516491416,0.33150923123034626,8.758820725230644,0.0031208484886454217,54.89295347319991,-3.3376117269892203,0.015373441767242712,0.979617137820068,0.11333284216386594,1.7449866514563273,0.05142589453207698,375.5577737982388,395.9264681150995,0.9502114400315407,-0.14050059802438214,494.40788172445616,31.5624812701369,0.4850276247496737,0.634143429710359,1.1429869538962714,6440.498330482981,9542.118303111452,9513.42933326659,9131.964217815392,9764.580552076626,-6.629175665329798,114.16323258991653
372.01446631050584,0.05588046406737934,0.668081412200424,2.7941576283894474,11.893520707745635,38.481087242459694,109.05062485560155,39.470120646460536,0.0015960424150803093,6577.155847025369,3016.1455662553763,7041.941940397314,2153.0394851999336,7381.521336242846,0.9083865741462468,-4.447633919032334,10.968562038164114,0.9602806139728928,92.94353034407351,0.41149951880398716,0.08340028039153657,1.8957430641924014,0.44895113913132234,-9.935354929110169,0.0024866137826316777,65.88920059723813,0.2148308696708024,0.019568633459663937,0.23839661290635283,0.11218520777278426,1.7449866514563273,0.05142589453207698,1164.1261957048087,758.749650068926,0.9502114400315407,0.018629153355571318,494.40788172445616,21.87176174824442,0.5580899578831069,1.2940184095261031,-0.03573621225537166,9061.76811539949,9178.281868083763,9595.87993381943,9402.361504926987,9974.65419547973,1.427368677391759,19.39755455528056
405.2382203616063,-4.444531073383522,-0.5669680790829876,3.7606088507486146,-13.517500482920152,15.95675621035913,88.3017929553379,151.78095694685942,0.01808250066513526,4582.424932806181,1643.6563640606696,7128.309895164482,9182.223277187655,7754.017809947954,1.0387501231858232,6.380723455400396,10.722310312642325,1.3457577315875928,124.7189328114357,-2.4313552530199063,0.027267051915773936,3.112311595313916,0.25644310507234847,-7.851863128427318,0.004244969788511385,-22.020833742306095,0.06240250684974735,-0.003901647801641193,0.1711146618760745,0.29943175972816377,1.7449866514563273,0.05142589453207698,1070.810255640986,1341.2979850880015,0.9502114400315407,1.1473790820244776,494.40788172445616,12.790840448750586,0.545901100462771,1.798496171985759,-0.41959941090534547,9926.546835965628,7504.450108172686,9422.404713555043,8780.054567721472,9772.035584916668,15.030591974208614,229.47792552194036
